id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,trust boundary,57,44,34,40,28,hold,baseline,monotonic-signal,raise-signal
m002,g002,claim drift,46,55,43,39,-29,hold,edge,drag-penalty,drop-slack
m003,g003,replay exposure,48,9,35,68,-2,hold,recovery,confidence-floor,raise-drag
m004,g004,policy width,53,53,43,49,-7,hold,negative,lane-boundary,lower-confidence
m005,g005,trust boundary,112,8,10,20,202,ship,baseline,monotonic-signal,raise-signal
m006,g006,claim drift,87,12,16,47,153,watch,edge,drag-penalty,drop-slack
m007,g007,replay exposure,83,68,27,65,164,watch,recovery,confidence-floor,raise-drag
m008,g008,policy width,40,23,45,22,-100,hold,negative,lane-boundary,lower-confidence
m009,g009,trust boundary,119,38,38,25,111,watch,baseline,monotonic-signal,raise-signal
m010,g010,claim drift,61,2,15,24,73,hold,edge,drag-penalty,drop-slack
m011,g011,replay exposure,84,38,12,28,174,ship,recovery,confidence-floor,raise-drag
m012,g012,policy width,99,18,22,22,128,watch,negative,lane-boundary,lower-confidence
m013,g013,trust boundary,75,10,34,86,76,hold,baseline,monotonic-signal,raise-signal
m014,g014,claim drift,97,0,40,73,67,hold,edge,drag-penalty,drop-slack
m015,g015,replay exposure,116,46,51,28,51,hold,recovery,confidence-floor,raise-drag
m016,g016,policy width,41,67,27,40,54,hold,negative,lane-boundary,lower-confidence
m017,g017,trust boundary,104,45,41,70,118,watch,baseline,monotonic-signal,raise-signal
m018,g018,claim drift,37,25,7,83,147,watch,edge,drag-penalty,drop-slack
m019,g019,replay exposure,100,34,20,51,185,ship,recovery,confidence-floor,raise-drag
m020,g020,policy width,47,36,38,26,-34,hold,negative,lane-boundary,lower-confidence
m021,g021,trust boundary,121,74,10,38,304,ship,baseline,monotonic-signal,raise-signal
m022,g022,claim drift,60,50,19,67,142,watch,edge,drag-penalty,drop-slack
m023,g023,replay exposure,37,22,11,61,102,watch,recovery,confidence-floor,raise-drag
m024,g024,policy width,73,40,19,92,183,ship,negative,lane-boundary,lower-confidence
m025,g025,trust boundary,104,38,28,46,152,watch,baseline,monotonic-signal,raise-signal
m026,g026,claim drift,109,7,13,64,224,ship,edge,drag-penalty,drop-slack
m027,g027,replay exposure,32,10,35,34,-67,hold,recovery,confidence-floor,raise-drag
m028,g028,policy width,85,9,37,11,5,hold,negative,lane-boundary,lower-confidence
m029,g029,trust boundary,80,11,43,23,-21,hold,baseline,monotonic-signal,raise-signal
m030,g030,claim drift,67,38,5,27,174,ship,edge,drag-penalty,drop-slack
m031,g031,replay exposure,113,71,37,34,146,watch,recovery,confidence-floor,raise-drag
m032,g032,policy width,89,14,23,72,149,watch,negative,lane-boundary,lower-confidence
m033,g033,trust boundary,96,58,42,72,112,watch,baseline,monotonic-signal,raise-signal
m034,g034,claim drift,89,2,32,27,47,hold,edge,drag-penalty,drop-slack
m035,g035,replay exposure,94,28,14,52,198,ship,recovery,confidence-floor,raise-drag
m036,g036,policy width,56,73,19,56,146,watch,negative,lane-boundary,lower-confidence
m037,g037,trust boundary,49,28,25,82,83,hold,baseline,monotonic-signal,raise-signal
m038,g038,claim drift,36,32,29,50,9,hold,edge,drag-penalty,drop-slack
m039,g039,replay exposure,81,18,19,38,123,watch,recovery,confidence-floor,raise-drag
m040,g040,policy width,63,43,26,24,63,hold,negative,lane-boundary,lower-confidence
m041,g041,trust boundary,111,23,34,66,141,watch,baseline,monotonic-signal,raise-signal
m042,g042,claim drift,37,4,40,60,-62,hold,edge,drag-penalty,drop-slack
m043,g043,replay exposure,52,14,30,104,72,hold,recovery,confidence-floor,raise-drag
m044,g044,policy width,107,51,37,32,112,watch,negative,lane-boundary,lower-confidence
m045,g045,trust boundary,59,72,4,63,233,ship,baseline,monotonic-signal,raise-signal
m046,g046,claim drift,69,39,31,33,55,hold,edge,drag-penalty,drop-slack
m047,g047,replay exposure,82,41,11,23,173,ship,recovery,confidence-floor,raise-drag
m048,g048,policy width,48,39,13,9,79,hold,negative,lane-boundary,lower-confidence
m049,g049,trust boundary,87,41,40,26,41,hold,baseline,monotonic-signal,raise-signal
m050,g050,claim drift,53,0,13,33,74,hold,edge,drag-penalty,drop-slack
m051,g051,replay exposure,88,66,29,84,181,ship,recovery,confidence-floor,raise-drag
m052,g052,policy width,65,27,28,58,75,hold,negative,lane-boundary,lower-confidence
m053,g053,trust boundary,110,45,32,26,131,watch,baseline,monotonic-signal,raise-signal
m054,g054,claim drift,78,32,15,51,164,watch,edge,drag-penalty,drop-slack
m055,g055,replay exposure,114,23,15,68,244,ship,recovery,confidence-floor,raise-drag
m056,g056,policy width,48,15,27,68,44,hold,negative,lane-boundary,lower-confidence
m057,g057,trust boundary,71,14,17,49,120,watch,baseline,monotonic-signal,raise-signal
m058,g058,claim drift,73,5,34,37,18,hold,edge,drag-penalty,drop-slack
m059,g059,replay exposure,38,54,11,36,111,watch,recovery,confidence-floor,raise-drag
m060,g060,policy width,112,76,10,52,302,ship,negative,lane-boundary,lower-confidence
m061,g061,trust boundary,117,19,14,59,242,ship,baseline,monotonic-signal,raise-signal
m062,g062,claim drift,66,52,39,103,92,hold,edge,drag-penalty,drop-slack
m063,g063,replay exposure,42,18,18,44,56,hold,recovery,confidence-floor,raise-drag
m064,g064,policy width,40,33,19,49,67,hold,negative,lane-boundary,lower-confidence
m065,g065,trust boundary,51,8,25,32,17,hold,baseline,monotonic-signal,raise-signal
m066,g066,claim drift,47,22,8,22,98,hold,edge,drag-penalty,drop-slack
m067,g067,replay exposure,97,48,29,21,118,watch,recovery,confidence-floor,raise-drag
